seed,frame,cls,uc,v
43,1711,0,205.5,503.0
43,1711,1,351.0,427.5
43,1711,0,582.0,461.5
43,1711,1,422.5,563.5
43,1711,0,221.2,459.2
43,1711,0,40.1,639.0
43,1711,0,133.5,588.5
43,1711,0,407.0,474.0
43,1711,0,624.5,496.5
43,1712,0,181.5,546.5
43,1712,1,240.0,444.0
43,1712,0,206.6,503.5
43,1712,1,424.0,562.5
43,1712,1,352.0,430.0
43,1712,0,222.8,461.2
43,1712,0,407.5,532.0
43,1712,0,38.0,639.0
43,1712,0,132.9,589.5
43,1713,0,180.2,546.0
43,1713,1,423.0,562.0
43,1713,1,238.6,442.5
43,1713,1,156.2,586.0
43,1713,1,351.8,427.8
43,1713,0,204.9,501.0
43,1713,0,132.7,596.5
43,1713,0,221.1,457.5
43,1713,1,353.2,428.8
43,1714,0,180.8,544.0
43,1714,1,156.5,584.5
43,1714,1,425.0,564.0
43,1714,1,239.0,442.5
43,1714,0,632.0,505.5
43,1714,0,205.8,503.0
43,1714,1,351.8,427.5
43,1714,0,132.7,593.0
43,1714,0,222.5,461.5
43,1715,1,239.5,443.0
43,1715,0,180.5,547.0
43,1715,1,426.5,563.0
43,1715,1,156.1,587.0
43,1715,1,28.7,639.5
43,1715,1,353.8,428.0
43,1715,0,4.5,158.8
43,1715,0,205.5,496.5
43,1715,0,131.6,597.5
43,1716,1,425.2,567.0
43,1716,1,154.0,593.0
43,1716,1,238.5,445.5
43,1716,0,4.8,158.2
43,1716,0,129.2,576.0
43,1716,0,204.2,501.5
43,1716,0,178.5,547.5
43,1716,1,4.2,621.0
43,1716,1,352.0,428.0
43,1716,0,408.8,467.5
43,1717,1,153.2,594.5
43,1717,1,426.2,564.0
43,1717,1,238.1,447.2
43,1717,1,21.5,640.0
43,1717,0,126.8,569.5
43,1717,1,549.0,493.0
43,1717,1,352.0,428.5
43,1717,0,453.8,569.5
43,1717,0,178.4,549.5
43,1717,0,203.5,504.5
43,1718,1,239.2,445.0
43,1718,0,179.5,550.5
43,1718,1,154.4,594.5
43,1718,1,353.5,428.5
43,1718,1,550.0,494.5
43,1718,0,126.6,549.5
43,1718,0,4.9,157.4
43,1718,1,428.5,560.0
43,1718,0,205.4,502.5
43,1718,1,20.4,640.0
43,1718,0,222.5,461.2
43,1719,1,239.8,445.5
43,1719,1,153.0,597.5
43,1719,1,354.5,429.5
43,1719,0,178.8,552.0
43,1719,0,125.8,568.0
43,1719,0,222.5,464.0
43,1719,0,5.1,150.4
43,1720,1,150.2,594.5
43,1720,1,238.8,446.5
43,1720,1,354.2,431.5
43,1720,1,430.8,571.5
43,1720,0,203.6,503.5
43,1720,0,11.4,639.5
43,1721,1,239.2,446.5
43,1721,1,150.2,600.0
43,1721,1,355.0,432.5
43,1721,0,203.8,504.0
43,1721,0,388.5,486.0
43,1721,0,372.0,455.8
43,1722,1,149.4,600.5
43,1722,1,239.6,445.0
43,1722,0,8.0,480.0
43,1722,1,434.2,583.0
43,1722,1,356.5,432.5
43,1722,0,203.8,504.5
43,1722,0,391.0,489.5
43,1722,1,116.6,461.5
43,1722,0,389.5,489.5
43,1723,1,239.2,448.5
43,1723,1,147.5,605.5
43,1723,1,148.0,606.5
43,1723,1,356.0,433.8
43,1723,1,239.5,444.0
43,1723,0,372.8,458.5
43,1723,1,435.2,583.5
43,1724,1,240.4,450.0
43,1724,1,148.1,608.0
43,1724,1,437.0,590.0
43,1724,1,147.9,608.5
43,1724,1,356.5,431.5
43,1724,0,374.5,458.5
43,1724,0,203.8,511.8
43,1725,1,241.0,451.8
43,1725,1,438.8,587.0
43,1725,0,420.2,550.0
43,1725,1,147.0,611.0
43,1725,1,357.8,433.5
43,1725,0,376.0,459.5
43,1725,1,147.5,611.0
43,1725,0,223.0,470.2
43,1726,0,421.2,556.5
43,1726,1,439.2,590.0
43,1726,1,240.5,449.8
43,1726,1,357.5,436.0
43,1726,0,376.2,460.5
43,1726,1,145.2,615.5
43,1726,0,471.5,584.5
43,1726,0,221.5,469.5
43,1726,1,143.2,404.0
43,1726,1,144.8,617.0
43,1726,0,172.8,563.5
43,1726,0,203.0,513.5
43,1727,1,441.0,597.5
43,1727,1,240.5,450.5
43,1727,0,422.2,551.5
43,1727,1,143.5,614.5
43,1727,0,563.0,472.5
43,1727,0,221.2,469.5
43,1727,1,358.0,434.2
43,1727,1,141.2,405.2
43,1727,0,172.0,564.0
43,1727,0,202.2,517.0
43,1727,0,376.0,436.0
43,1728,0,422.0,554.0
43,1728,1,441.5,594.5
43,1728,1,140.8,620.5
43,1728,0,375.5,461.0
43,1728,1,239.0,451.0
43,1728,1,357.2,436.8
43,1728,0,169.2,562.5
43,1728,1,138.1,404.0
43,1728,0,200.9,517.0
43,1728,0,474.5,606.0
43,1728,0,581.5,441.0
43,1728,0,219.6,472.0
43,1729,0,422.0,555.0
43,1729,1,442.2,598.0
43,1729,1,139.8,621.5
43,1729,0,168.5,570.5
43,1729,1,238.8,451.0
43,1729,1,357.5,436.2
43,1729,1,137.2,405.0
43,1729,0,375.5,461.8
43,1729,0,200.8,519.0
43,1729,1,442.0,624.5
43,1729,1,357.0,438.0
43,1729,0,421.0,536.5
43,1729,0,582.0,443.5
43,1730,1,138.5,625.5
43,1730,1,239.0,453.0
43,1730,0,168.1,561.0
43,1730,1,445.0,603.0
43,1730,1,358.0,437.2
43,1730,0,423.8,559.0
43,1730,0,377.0,463.0
43,1730,0,200.0,520.0
43,1730,1,136.0,408.0
43,1731,1,137.1,632.0
43,1731,0,167.0,562.0
43,1731,1,239.0,454.5
43,1731,0,378.0,465.0
43,1731,1,358.0,438.0
43,1731,0,200.0,521.0
43,1731,0,425.2,562.0
43,1731,0,219.2,474.0
43,1731,1,134.2,407.0
43,1731,0,395.8,492.8
43,1731,0,234.8,459.8
43,1731,0,627.5,554.5
43,1731,0,631.0,554.5
43,1732,0,166.2,566.5
43,1732,1,135.0,635.0
43,1732,1,238.8,457.0
43,1732,0,218.8,476.0
43,1732,0,198.4,517.0
43,1732,0,426.0,563.5
43,1732,1,133.6,412.5
43,1732,0,396.0,499.0
43,1732,1,358.8,440.0
43,1732,0,377.5,431.5
43,1732,0,377.5,460.0
43,1733,0,424.8,563.5
43,1733,1,236.8,453.8
43,1733,0,163.5,573.5
43,1733,0,196.5,529.0
43,1733,0,217.0,480.5
43,1733,1,357.0,444.5
43,1733,0,377.0,466.0
43,1733,1,131.1,639.5
43,1733,0,632.0,464.8
43,1733,0,631.0,464.5
43,1733,0,634.0,466.5
43,1733,0,394.5,485.5
43,1733,1,166.5,159.9
43,1734,0,162.5,578.5
43,1734,1,235.2,455.0
43,1734,0,376.5,465.5
43,1734,1,358.2,444.5
43,1734,0,426.0,565.5
43,1734,0,195.2,529.0
43,1734,0,216.9,483.0
43,1734,0,394.5,480.0
43,1735,0,196.5,527.0
43,1735,1,238.8,457.5
43,1735,0,163.6,571.5
43,1735,1,359.5,441.5
43,1735,0,378.5,461.8
43,1735,0,218.1,481.5
43,1735,0,429.2,566.0
43,1735,1,127.1,414.0
43,1735,1,130.5,640.0
43,1736,1,236.2,449.0
43,1736,0,428.5,567.0
43,1736,1,358.2,444.0
43,1736,1,123.4,414.0
43,1736,0,377.8,466.5
43,1736,0,230.1,438.5
43,1736,1,126.0,640.0
43,1736,0,216.2,483.0
43,1736,0,158.5,542.5
43,1737,1,453.5,618.0
43,1737,1,125.4,640.0
43,1737,1,237.1,449.8
43,1737,1,359.5,442.5
43,1737,1,122.4,411.2
43,1737,0,379.0,448.0
43,1738,1,120.9,640.0
43,1738,0,154.8,586.0
43,1738,1,234.2,458.0
43,1738,1,453.2,622.0
43,1738,1,357.5,448.5
43,1738,0,214.2,482.0
43,1738,0,377.5,450.8
43,1738,0,377.0,436.0
43,1738,0,429.8,503.0
43,1739,1,121.0,640.0
43,1739,1,236.2,451.0
43,1739,0,155.2,554.5
43,1739,1,359.8,445.5
43,1739,1,457.0,630.0
43,1739,0,155.9,519.5
43,1739,0,215.1,483.0
43,1739,0,230.1,443.0
43,1739,0,435.0,588.5
43,1740,0,154.4,582.5
43,1740,1,118.6,640.0
43,1740,1,457.5,631.0
43,1740,1,236.0,451.5
43,1740,1,359.8,443.5
43,1740,0,215.2,484.0
43,1740,1,166.0,156.2
43,1740,1,457.0,640.0
43,1741,1,234.0,462.5
43,1741,1,115.6,639.0
43,1741,1,458.0,633.5
43,1741,1,605.0,434.0
43,1741,1,358.5,446.5
43,1741,1,114.5,636.5
43,1741,0,379.0,470.8
43,1741,0,151.5,566.0
43,1741,0,212.8,484.8
43,1742,1,115.6,640.0
43,1742,1,234.6,460.0
43,1742,1,111.5,424.0
43,1742,1,460.2,638.5
43,1742,0,152.4,580.5
43,1742,1,359.5,446.0
43,1742,0,436.2,582.5
43,1742,1,112.9,633.0
43,1742,0,213.5,488.0
43,1743,1,233.8,466.5
43,1743,1,111.6,640.0
43,1743,1,359.5,447.0
43,1743,0,437.0,584.0
43,1743,1,460.5,640.0
43,1743,1,604.0,429.8
43,1743,0,187.6,544.0
43,1743,0,149.9,580.5
43,1743,1,107.6,431.0
43,1743,0,379.5,437.5
43,1744,1,234.0,466.0
43,1744,1,108.8,639.5
43,1744,1,360.0,447.0
43,1744,0,186.9,546.0
43,1744,1,462.0,640.0
43,1744,0,148.6,591.5
43,1744,0,437.2,573.0
43,1744,0,437.2,489.2
43,1744,0,212.2,491.8
43,1744,0,228.1,458.2
43,1745,1,231.9,467.5
43,1745,1,104.2,640.0
43,1745,0,185.0,550.5
43,1745,1,358.5,447.0
43,1745,0,437.5,567.5
43,1745,1,462.0,640.0
43,1745,1,159.5,167.2
43,1745,0,379.0,449.8
43,1745,1,98.9,515.0
43,1745,1,460.5,639.5
43,1745,0,143.5,589.5
43,1746,1,234.0,469.0
43,1746,1,104.3,640.0
43,1746,1,361.0,448.0
43,1746,0,186.0,548.5
43,1746,0,439.0,590.5
43,1746,1,612.0,426.0
43,1746,1,612.0,426.5
43,1746,0,381.8,432.0
43,1746,1,100.4,469.0
43,1746,0,145.0,589.0
43,1746,1,466.0,640.0
43,1746,0,368.5,446.5
43,1746,1,466.0,640.0
43,1747,0,139.0,580.0
43,1747,1,230.0,468.5
43,1747,1,93.3,446.0
43,1747,0,206.8,494.0
43,1747,0,439.0,524.0
43,1747,1,359.0,451.5
43,1747,0,181.6,545.5
43,1747,1,97.6,640.0
43,1747,0,582.5,489.0
43,1747,0,437.5,536.0
43,1747,1,159.0,165.6
43,1747,0,379.0,435.0
43,1748,1,233.8,470.2
43,1748,1,470.5,640.0
43,1748,0,184.2,551.5
43,1748,1,362.0,451.0
43,1748,0,141.9,583.5
43,1748,1,99.1,639.0
43,1748,1,442.5,600.0
43,1748,0,210.5,497.2
43,1748,0,596.5,498.2
43,1749,1,230.8,472.5
43,1749,1,360.0,455.0
43,1749,1,92.1,439.8
43,1749,1,469.5,640.0
43,1749,0,137.8,622.0
43,1749,0,207.0,500.0
43,1749,0,137.8,580.0
43,1749,1,94.0,640.0
43,1750,1,232.5,471.5
43,1750,1,474.0,640.0
43,1750,1,361.0,457.2
43,1750,0,138.1,617.0
43,1750,1,91.7,441.0
43,1750,0,182.0,553.5
43,1750,1,94.0,640.0
43,1750,1,362.5,454.5
43,1751,1,475.0,640.0
43,1751,1,89.9,640.0
43,1751,1,230.6,474.0
43,1751,1,360.5,458.2
43,1751,0,136.2,601.0
43,1751,0,206.8,502.0
43,1752,1,232.8,475.8
43,1752,1,89.1,640.0
43,1752,1,363.2,459.0
43,1752,1,87.4,452.5
43,1752,0,135.9,611.0
43,1752,0,181.0,562.5
43,1752,1,164.8,159.4
43,1753,1,231.0,476.0
43,1753,1,84.5,640.0
43,1753,1,361.0,461.2
43,1753,0,623.5,523.0
43,1753,0,206.4,504.5
43,1753,1,362.5,458.0
43,1753,0,132.8,616.0
43,1753,0,13.1,639.0
43,1754,0,627.0,520.0
43,1754,1,81.1,639.5
43,1754,1,229.6,476.2
43,1754,1,360.5,459.5
43,1754,0,129.4,620.0
43,1754,1,78.8,447.5
43,1755,1,76.6,639.0
43,1755,0,631.0,520.0
43,1755,1,360.5,459.5
43,1755,1,74.0,454.0
43,1755,0,7.6,639.5
43,1755,1,228.6,474.5
43,1755,0,203.6,502.0
43,1755,0,221.5,475.8
43,1755,0,126.1,576.0
43,1755,1,74.1,448.5
43,1755,0,634.0,514.0
43,1756,1,229.5,475.5
43,1756,1,74.8,640.0
43,1756,1,361.5,459.0
43,1756,1,485.0,640.0
43,1756,0,125.9,630.5
43,1756,0,222.2,463.5
43,1756,1,71.4,460.5
43,1757,1,68.8,640.0
43,1757,1,361.0,459.2
43,1757,1,485.8,640.0
43,1757,0,121.6,635.5
43,1757,0,220.6,478.0
43,1757,0,201.8,509.5
43,1757,1,227.5,467.8
43,1757,0,173.5,571.0
43,1757,1,65.5,455.0
43,1758,1,489.2,640.0
43,1758,1,361.5,459.5
43,1758,0,201.8,513.0
43,1758,1,66.0,639.5
43,1758,0,171.2,573.0
43,1758,1,62.6,459.5
43,1758,1,227.9,455.5
43,1758,1,228.2,478.5
43,1759,1,359.5,463.5
43,1759,1,488.0,640.0
43,1759,1,58.1,639.5
43,1759,0,199.2,517.0
43,1759,1,225.2,474.0
43,1759,1,55.7,468.0
43,1759,0,167.1,579.0
43,1759,0,218.4,484.5
43,1760,0,114.1,629.0
43,1760,1,361.8,465.0
43,1760,1,493.5,639.5
43,1760,0,168.0,582.0
43,1760,1,56.8,640.0
43,1760,1,226.5,472.0
43,1760,0,200.2,519.0
43,1760,1,227.2,482.5
43,1760,1,53.9,481.5
43,1761,0,108.0,637.0
43,1761,1,360.0,464.8
43,1761,1,492.5,640.0
43,1761,1,48.6,639.0
43,1761,0,108.4,595.0
43,1761,0,164.0,584.0
43,1761,0,458.0,570.0
43,1761,1,46.8,468.0
43,1762,1,360.0,465.5
43,1762,1,498.5,640.0
43,1762,0,102.9,638.0
43,1762,1,40.8,640.0
43,1762,1,38.2,485.8
43,1762,1,38.1,470.0
43,1763,1,29.8,481.0
43,1763,1,509.5,640.0
43,1763,1,364.0,464.5
43,1763,0,99.4,638.0
43,1764,1,364.0,468.8
43,1764,1,514.0,640.0
43,1764,0,93.0,640.0
43,1764,1,23.8,640.0
43,1764,1,19.7,487.0
43,1764,0,388.0,506.8
43,1764,1,20.9,482.2
43,1764,1,223.5,484.0
43,1765,1,12.7,640.0
43,1765,1,521.0,640.0
43,1765,1,10.3,494.5
43,1765,0,87.8,640.0
43,1765,1,365.8,471.0
43,1765,0,155.5,605.0
43,1765,1,159.0,172.0
43,1766,0,78.7,640.0
43,1766,1,364.8,470.5
43,1766,1,158.2,160.9
43,1766,1,219.8,488.5
43,1766,1,529.0,639.5
43,1766,0,149.6,600.5
43,1766,1,363.8,469.0
43,1767,0,73.8,639.5
43,1767,1,218.1,492.0
43,1767,1,531.0,639.5
43,1767,1,363.0,474.2
43,1767,1,157.6,168.8
43,1767,0,210.5,508.5
43,1767,0,186.0,536.5
43,1768,1,367.0,476.5
43,1768,1,220.0,501.0
43,1768,1,544.5,640.0
43,1768,0,187.5,540.5
43,1768,1,157.2,161.9
43,1768,1,157.8,170.1
43,1768,0,496.5,607.0
43,1769,1,366.2,481.5
43,1769,1,218.1,500.0
43,1769,1,551.5,640.0
43,1769,0,140.2,587.5
43,1769,1,551.0,639.5
43,1769,0,498.2,627.5
43,1770,1,556.0,639.5
43,1770,1,214.2,502.0
43,1770,0,47.9,639.5
43,1770,1,364.0,475.0
43,1770,0,204.5,509.0
43,1771,1,569.0,640.0
43,1771,1,366.5,486.5
43,1771,1,214.2,503.5
43,1771,0,513.9,596.0
43,1771,0,40.5,639.5
43,1771,0,205.1,519.5
43,1771,0,204.4,511.5
43,1771,1,158.0,167.4
43,1772,1,582.0,639.5
43,1772,1,367.0,488.5
43,1772,0,517.5,639.0
43,1772,0,25.5,639.0
43,1772,1,212.2,504.0
43,1772,1,158.5,168.5
43,1773,1,612.0,639.5
43,1773,1,367.8,491.2
43,1773,0,538.5,640.0
43,1773,1,209.5,511.0
43,1774,1,208.0,511.5
43,1774,1,367.5,491.8
43,1774,1,615.0,639.5
43,1774,0,542.5,639.0
43,1774,1,7.9,526.5
43,1774,0,138.8,481.0
43,1775,1,621.0,640.0
43,1775,0,546.5,623.5
43,1775,1,368.8,489.0
43,1775,1,155.4,168.8
43,1775,1,209.8,512.0
43,1776,1,367.5,490.2
43,1776,1,631.0,640.0
43,1776,1,207.2,514.5
43,1776,1,153.8,166.0
43,1776,1,37.1,487.8
43,1776,1,517.0,640.0
43,1776,0,554.0,619.0
43,1776,1,625.0,488.0
43,1777,1,202.5,521.5
43,1777,1,367.2,501.2
43,1777,0,563.0,639.0
43,1777,0,190.6,499.0
43,1777,1,30.7,498.5
43,1778,1,199.6,522.0
43,1778,1,367.0,504.2
43,1778,0,580.0,638.0
43,1778,1,149.9,165.4
43,1778,1,23.6,486.8
43,1779,1,207.8,525.5
43,1779,1,375.5,504.0
43,1779,0,610.0,638.0
43,1780,0,616.0,640.0
43,1780,1,207.4,525.0
43,1780,1,375.2,507.8
43,1781,1,377.5,509.5
43,1781,1,206.8,529.0
43,1782,1,377.5,505.0
43,1782,0,74.1,639.5
43,1782,1,585.0,639.5
43,1782,1,204.1,533.0
43,1783,1,200.8,533.5
43,1783,1,595.0,639.5
43,1783,1,377.8,505.8
43,1784,0,56.0,638.0
43,1784,1,377.8,511.0
43,1784,1,198.8,534.0
43,1784,1,607.0,640.0
43,1785,1,196.8,538.5
43,1785,1,376.8,513.0
43,1785,1,621.5,640.0
43,1785,0,139.8,614.5
43,1786,0,42.6,639.0
43,1786,1,378.5,512.5
43,1786,1,196.8,537.0
43,1786,1,634.5,640.0
43,1786,1,156.2,154.2
43,1787,1,378.8,513.0
43,1787,1,195.2,533.5
43,1787,1,155.8,153.1
43,1788,1,378.5,509.0
43,1788,0,13.2,639.0
43,1788,1,153.8,149.2
43,1789,1,379.0,511.0
43,1789,1,189.8,540.0
43,1789,1,153.2,148.0
43,1789,0,8.0,639.5
43,1789,0,8.1,640.0
43,1790,1,187.5,542.0
43,1790,1,379.0,513.5
43,1790,1,379.0,514.0
43,1791,1,186.4,548.5
43,1791,1,574.0,504.0
43,1791,1,381.5,517.0
43,1791,1,276.0,320.0
43,1792,1,178.9,561.0
43,1792,1,383.0,510.0
43,1793,1,172.8,566.0
43,1794,1,164.5,580.5
43,1794,1,149.8,158.8
43,1795,1,387.5,557.0
43,1795,1,273.5,322.0
43,1796,1,389.0,559.0
43,1797,1,389.5,571.0
43,1797,1,153.5,606.5
43,1798,1,390.0,570.5
43,1798,1,149.6,590.5
43,1798,1,608.0,529.5
43,1798,1,625.0,548.5
43,1799,1,145.9,608.0
43,1799,1,390.2,577.0
43,1799,1,166.0,430.2
43,1800,1,391.5,579.5
43,1800,1,141.5,612.5
43,1800,1,634.5,558.5
43,1800,1,272.8,327.0
43,1800,1,148.8,158.2
43,1800,1,166.2,428.0
43,1801,1,391.8,580.5
43,1801,1,136.2,605.0
43,1801,1,162.8,425.0
43,1801,1,145.8,158.5
43,1802,1,394.8,591.5
43,1802,1,127.4,604.0
43,1802,1,144.0,152.5
43,1990,1,340.5,640.0
43,1990,1,95.6,548.5
43,1990,1,91.8,637.0
43,1990,1,497.5,502.8
43,1990,1,360.0,488.5
43,1990,1,529.0,450.8
43,1990,0,516.0,439.0
43,1990,0,497.2,502.5
43,1990,0,239.5,480.0
43,1990,1,340.5,640.0
43,1991,1,18.7,639.0
43,1991,1,613.5,526.0
43,1991,1,290.2,520.0
43,1991,1,286.0,640.0
43,1991,1,474.0,447.5
43,1991,1,612.5,525.5
43,1991,1,614.0,521.0
43,1991,0,462.0,431.5
43,1992,1,234.8,639.0
43,1992,1,400.5,493.0
43,1992,1,561.0,508.0
43,1992,0,418.0,427.8
43,1993,1,189.4,639.0
43,1993,1,520.5,496.5
43,1993,1,365.8,484.2
43,1994,1,131.5,640.0
43,1994,1,474.2,485.5
43,1994,1,324.0,479.5
43,1994,1,353.5,423.5
43,1994,1,613.5,639.0
43,1995,1,83.4,636.5
43,1995,1,445.8,476.5
43,1995,0,630.0,430.0
43,1995,1,296.0,473.5
43,1995,0,472.5,458.8
43,1996,1,74.6,636.0
43,1996,1,293.5,473.8
43,1996,0,629.5,489.5
43,1996,1,443.5,478.5
43,1996,1,325.5,417.5
43,1996,1,420.0,278.2
43,1996,0,629.0,434.0
43,1996,1,373.5,347.5
43,1997,1,64.2,639.0
43,1997,1,449.0,481.0
43,1997,1,295.5,476.8
43,1997,0,296.2,475.5
43,1997,0,636.0,421.5
43,1997,1,374.5,347.0
43,1998,1,64.4,639.0
43,1998,1,458.2,480.0
43,1998,1,302.8,481.5
43,1998,1,630.0,448.5
43,1999,1,60.7,638.0
43,1999,1,306.0,478.5
43,1999,1,461.8,485.0
43,1999,1,337.5,423.8
43,1999,0,324.5,413.5
43,2000,1,50.9,640.0
43,2000,1,310.2,486.0
43,2000,0,329.8,416.0
43,2000,1,469.8,490.0
43,2000,1,342.5,424.0
43,2001,1,50.0,640.0
43,2001,1,310.5,488.5
43,2001,1,471.0,492.5
43,2001,1,391.5,353.0
43,2002,1,39.6,639.0
43,2002,1,310.2,492.8
43,2002,1,472.0,496.0
43,2002,1,40.6,557.5
43,2002,0,330.0,416.0
43,2002,1,342.2,423.8
43,2003,1,33.8,640.0
43,2003,1,344.5,431.5
43,2003,1,311.5,496.2
43,2003,0,332.0,421.5
43,2003,1,476.5,505.5
43,2003,1,436.5,433.5
43,2004,1,18.8,593.0
43,2004,1,306.2,501.2
43,2004,1,471.0,504.0
43,2004,1,19.7,440.0
43,2004,1,389.2,360.0
43,2004,0,326.5,422.0
43,2005,1,455.5,510.0
43,2005,1,290.2,509.0
43,2005,1,324.5,437.8
43,2005,0,466.8,494.8
43,2005,1,634.5,448.0
43,2005,1,325.0,437.2
43,2006,1,285.2,508.5
43,2006,0,461.5,501.5
43,2006,1,319.0,440.0
43,2006,1,452.0,515.5
43,2006,1,451.5,516.0
43,2007,1,279.5,510.5
43,2007,0,302.5,428.0
43,2007,1,408.5,440.5
43,2007,1,315.5,438.0
43,2007,0,460.0,503.0
43,2008,1,312.8,442.5
43,2008,1,277.2,515.0
43,2008,0,300.0,433.0
43,2008,1,632.0,488.0
43,2008,1,405.5,442.5
43,2008,1,448.0,524.5
43,2008,0,459.0,504.2
43,2009,1,274.0,531.5
43,2009,1,311.5,455.5
43,2009,0,261.5,549.0
43,2009,0,298.0,445.2
43,2009,1,448.8,533.0
43,2010,1,270.2,548.0
43,2010,1,309.5,470.0
43,2010,1,359.2,391.8
43,2010,0,295.5,456.8
43,2010,0,459.5,536.5
43,2011,1,269.5,549.5
43,2011,1,357.5,395.2
43,2011,0,293.2,463.5
43,2011,1,93.2,542.5
43,2012,1,268.0,557.0
43,2012,1,358.0,397.8
43,2012,0,293.5,463.0
43,2013,1,264.0,560.5
43,2013,1,404.5,329.0
43,2013,0,413.2,460.0
43,2014,1,359.2,398.0
43,2014,1,453.5,568.5
43,2014,1,267.2,563.0
43,2014,1,405.8,476.5
43,2014,0,294.0,470.2
43,2014,0,418.5,463.5
43,2015,1,245.8,568.5
43,2015,1,389.5,482.5
43,2015,1,438.5,571.5
43,2015,1,342.5,396.0
43,2016,1,438.2,567.0
43,2016,1,285.8,469.0
43,2016,1,385.5,473.0
43,2016,0,270.2,461.2
43,2016,1,240.5,566.0
43,2017,1,437.0,566.0
43,2017,0,423.2,481.0
43,2017,1,236.5,562.0
43,2017,0,268.0,454.8
43,2018,1,274.5,467.8
43,2018,1,432.0,567.0
43,2018,1,631.0,639.5
43,2018,1,377.8,471.0
43,2019,1,218.0,577.0
43,2019,1,269.8,471.5
43,2019,1,373.5,469.0
43,2019,0,253.2,457.2
43,2019,1,324.8,380.8
43,2019,1,428.0,569.5
43,2019,0,387.0,449.0
43,2019,0,414.0,483.8
43,2020,1,426.8,578.0
43,2020,1,263.5,468.5
43,2020,1,369.0,474.5
43,2020,0,246.5,461.0
43,2020,0,382.5,458.8
43,2021,1,360.8,472.5
43,2021,1,253.5,470.0
43,2021,1,419.8,596.5
43,2021,0,373.8,461.2
43,2021,1,637.5,587.0
43,2021,0,235.2,459.0
43,2021,1,193.2,584.0
43,2021,1,311.0,382.0
43,2021,0,404.0,486.0
43,2022,1,170.5,601.5
43,2022,1,618.0,569.0
43,2022,1,293.8,377.8
43,2022,1,234.8,470.0
43,2022,0,215.2,462.0
43,2022,1,401.8,581.0
43,2022,0,387.2,478.0
43,2023,1,228.5,464.0
43,2023,1,397.0,578.0
43,2023,1,338.2,459.5
43,2023,0,381.0,465.0
43,2023,1,160.2,591.0
43,2024,1,218.5,469.5
43,2024,1,391.2,597.0
43,2024,1,146.0,613.0
43,2024,0,343.5,442.5
43,2025,1,210.5,474.8
43,2025,1,325.2,468.0
43,2025,1,88.5,478.0
43,2025,0,50.4,481.0
43,2025,1,129.8,600.0
43,2025,1,388.5,610.0
43,2026,1,211.4,478.0
43,2026,1,391.2,612.5
43,2026,1,87.1,478.5
43,2026,0,373.5,491.0
43,2026,1,326.0,469.0
43,2026,0,44.7,476.0
43,2026,0,340.2,448.0
43,2026,1,128.8,604.5
43,2027,1,218.2,477.2
43,2027,1,402.0,619.0
43,2027,0,382.5,493.5
43,2027,1,131.0,624.5
43,2027,1,91.2,471.5
43,2028,1,216.1,476.2
43,2028,1,123.6,640.0
43,2028,1,556.0,448.8
43,2028,1,404.0,619.5
43,2028,0,384.0,488.5
43,2028,0,348.8,445.0
43,2029,1,217.5,481.5
43,2029,1,405.5,626.5
43,2029,0,8.1,507.2
43,2030,1,214.5,464.0
43,2030,1,112.2,639.0
43,2030,1,533.5,640.0
43,2031,1,106.9,640.0
43,2031,1,215.9,470.2
43,2031,1,339.2,462.2
43,2032,1,213.8,475.5
43,2032,0,353.5,437.5
43,2032,1,338.5,453.5
43,2032,1,601.0,638.5
43,2032,1,97.8,624.0
43,2033,1,217.9,472.5
43,2033,1,91.4,640.0
43,2033,1,430.0,638.0
43,2033,1,344.5,448.5
43,2033,0,360.0,435.5
43,2033,0,541.0,460.5
43,2033,1,427.5,223.0
43,2033,1,594.0,640.0
43,2033,0,361.0,435.8
43,2034,1,107.9,640.0
43,2034,1,234.5,464.8
43,2034,0,578.0,463.0
43,2034,1,361.8,449.0
43,2034,1,452.5,627.0
43,2035,1,107.4,640.0
43,2035,1,238.1,466.0
43,2035,1,461.2,639.5
43,2035,1,366.5,454.2
43,2036,1,106.9,640.0
43,2036,1,465.0,635.5
43,2036,1,240.2,475.0
43,2036,1,369.0,454.0
43,2036,0,610.0,487.0
43,2036,0,385.8,431.0
43,2037,1,104.8,640.0
43,2037,1,472.5,636.0
43,2037,1,242.5,469.0
43,2037,1,372.5,453.5
43,2037,0,630.0,503.5
43,2037,0,389.5,435.0
43,2037,0,440.0,507.8
43,2037,0,233.8,441.0
43,2038,1,101.7,640.0
43,2038,1,242.8,473.0
43,2038,1,477.2,640.0
43,2038,1,374.0,457.0
43,2038,0,444.0,521.5
43,2038,0,391.0,431.5
43,2039,1,373.0,448.0
43,2039,1,478.2,640.0
43,2039,1,97.4,640.0
43,2039,1,241.6,471.0
43,2039,0,444.0,522.5
43,2039,0,235.2,469.0
43,2040,1,244.2,465.0
43,2040,1,376.5,448.5
43,2040,1,485.5,639.5
43,2040,0,395.5,429.5
43,2040,1,95.4,640.0
43,2040,1,318.0,342.5
43,2040,0,449.0,512.0
43,2040,1,483.8,576.0
43,2041,1,245.5,461.5
43,2041,1,490.8,640.0
43,2041,1,95.3,640.0
43,2041,0,397.5,434.5
43,2041,1,379.0,446.0
43,2042,1,89.1,640.0
43,2042,1,491.5,638.5
43,2042,1,243.8,468.5
